clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
KNN,0.100170192,412,412,3701,0.525260819,0.904409244,1
KNN,0.100170192,412,412,3701,0.530655582,0.905393877,1
KNN,0.100170192,412,410,3703,0.53092578,0.905443234,0.995145631
KNN,0.100170192,412,412,3701,0.538747728,0.906875208,1
KNN,0.100170192,412,412,3701,0.532004273,0.905640401,1
KNN,0.100170192,412,412,3701,0.532004273,0.905640401,1
KNN,0.100170192,412,412,3701,0.538747728,0.906875208,1
KNN,0.100170192,412,412,3701,0.518517365,0.903181737,1
KNN,0.100170192,412,412,3701,0.530655582,0.905393877,1
KNN,0.1,391,390,3520,0.552571753,0.909573436,0.997442455
KNN,0.100178891,392,392,3521,0.540725038,0.907229849,1
KNN,0.100126103,397,397,3568,0.525542254,0.904502817,1
KNN,0.100203978,393,393,3529,0.527741426,0.90482944,1
KNN,0.100203978,393,393,3529,0.531983269,0.905604531,1
KNN,0.10005144,389,389,3499,0.52439441,0.904365389,1
KNN,0.100102934,389,389,3497,0.54007879,0.907182233,1
KNN,0.1,387,387,3483,0.534883721,0.906327745,1
KNN,0.100102934,389,389,3497,0.525795522,0.904571179,1
KNN,0.100150981,398,398,3576,0.539286196,0.906991945,1
KNN,0.100101112,396,396,3560,0.521551186,0.903800203,1
KNN,0.10020141,398,398,3574,0.533675653,0.905916602,1
KNN,0.100050916,393,393,3535,0.526408039,0.904732606,1
KNN,0.100127714,392,392,3523,0.533663984,0.905984127,1
KNN,0.100050916,393,393,3535,0.526408039,0.904732606,1
KNN,0.100051046,392,392,3526,0.533703711,0.906063858,1
KNN,0.1,392,392,3528,0.536564626,0.906635112,1
KNN,0.100182149,385,385,3458,0.526599716,0.904641955,1
KNN,0.100152905,393,393,3531,0.529182097,0.905141178,1
KNN,0.100051975,385,385,3463,0.533883616,0.906095865,1
KNN,0.100177081,396,396,3557,0.525720375,0.904486428,1
KNN,0.100178891,392,392,3521,0.543560068,0.907750558,1
KNN,0.1,398,398,3582,0.535175879,0.906381152,1
KNN,0.10002578,388,388,3491,0.527477874,0.904951588,1
KNN,0.100102934,389,388,3498,0.530223482,0.905378873,0.997429306
KNN,0.10015448,389,389,3495,0.528625175,0.905038003,1
KNN,0.1001287,389,389,3496,0.554349297,0.909783821,1
KNN,0.10020141,398,398,3574,0.52809093,0.904895699,1
KNN,0.100025582,391,391,3518,0.539628858,0.907172084,1
KNN,0.100051046,392,392,3526,0.5223652,0.903996545,1
KNN,0.100050787,394,394,3544,0.529020236,0.905208934,1
KNN,0.100051177,391,390,3518,0.532653236,0.90587176,0.997442455
KNN,0.10015213,395,394,3550,0.524673736,0.904319566,0.997468354
KNN,0.100025259,396,396,3563,0.535621086,0.906438756,1
KNN,0.100153296,392,392,3522,0.529398301,0.905180284,1
KNN,0.100076394,393,393,3534,0.530635873,0.905479407,1
KNN,0.10017753,395,394,3549,0.533100838,0.905833991,0.997468354
KNN,0.1,388,388,3492,0.530355097,0.905500775,1
KNN,0.100151745,396,396,3558,0.522927419,0.904001846,1
KNN,0.100050531,396,396,3562,0.549638014,0.908986982,1
KNN,0.100051573,388,387,3491,0.521879892,0.903907776,0.99742268
KNN,0.1,389,388,3502,0.518851757,0.903407528,0.997429306
KNN,0.1,397,396,3574,0.529946823,0.905426291,0.997481108
KNN,0.100180273,389,388,3495,0.531611665,0.905559047,0.997429306
KNN,0.100050916,393,393,3535,0.526408039,0.904732606,1
KNN,0.1,388,388,3492,0.520332188,0.90367633,1
KNN,0.1,392,392,3528,0.535147392,0.906375944,1
KNN,0.10017981,390,390,3503,0.526971021,0.904711934,1
KNN,0.100101885,393,393,3533,0.519312278,0.903392422,1
KNN,0.100156087,385,385,3459,0.516510665,0.902830893,1
KNN,0.100179349,391,390,3513,0.535429132,0.906258434,0.997442455
KNN,0.100101626,394,394,3542,0.519122237,0.903358142,1
KNN,0.1,393,393,3537,0.51653944,0.902988041,1
KNN,0.10020555,390,390,3502,0.53123197,0.905465652,1
KNN,0.100126743,395,395,3550,0.530172936,0.905347012,1
KNN,0.100203978,393,393,3529,0.522085634,0.903798233,1
KNN,0.100205023,391,391,3511,0.536694685,0.906466135,1
KNN,0.10017753,395,395,3548,0.53436666,0.906065639,1
KNN,0.100127389,393,393,3532,0.526367793,0.904652069,1
KNN,0.100025582,391,390,3519,0.536929187,0.906677746,0.997442455
