clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Isolation Forest,0.010163145,38,38,3701,0.548038226,0.990804323,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010296412,33,32,3173,0.510265008,0.989912842,0.96969697
Isolation Forest,0.010296412,33,33,3172,0.525416523,0.990221871,1
Isolation Forest,0.010273973,33,33,3179,0.510118486,0.989931849,1
Isolation Forest,0.010040791,32,31,3156,0.510870642,0.990175365,0.96875
Isolation Forest,0.010267579,33,32,3182,0.494970135,0.989630203,0.96969697
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.0102932,33,33,3173,0.494799874,0.989600861,1
Isolation Forest,0.010277172,33,33,3178,0.494808055,0.989617219,1
Isolation Forest,0.010028204,32,32,3159,0.510718384,0.990184658,1
Isolation Forest,0.010254817,33,33,3185,0.525436468,0.990261798,1
Isolation Forest,0.010075567,32,32,3144,0.510694975,0.990137824,1
Isolation Forest,0.010072395,32,32,3145,0.510696542,0.99014096,1
Isolation Forest,0.010069226,32,32,3146,0.558049905,0.991089405,1
Isolation Forest,0.010251631,33,33,3186,0.510129544,0.989953972,1
Isolation Forest,0.010025063,32,32,3160,0.494936709,0.989874446,1
Isolation Forest,0.010015649,32,32,3163,0.510724589,0.990197073,1
Isolation Forest,0.010270775,33,33,3180,0.510120069,0.989935015,1
Isolation Forest,0.010040791,32,32,3155,0.526495642,0.990486224,1
Isolation Forest,0.010081916,32,32,3142,0.526475971,0.990446844,1
Isolation Forest,0.010088272,32,32,3140,0.494904459,0.989809965,1
Isolation Forest,0.010296412,33,33,3172,0.510107379,0.989909628,1
Isolation Forest,0.010034494,32,32,3157,0.526498654,0.990492254,1
Isolation Forest,0.010283577,33,32,3177,0.510271163,0.989925543,0.96969697
Isolation Forest,0.010085093,32,32,3141,0.510690266,0.990128404,1
Isolation Forest,0.010085093,32,32,3141,0.494906081,0.989813208,1
Isolation Forest,0.010081916,32,32,3142,0.494907702,0.98981645,1
Isolation Forest,0.010280374,33,32,3178,0.510272699,0.989928714,0.96969697
Isolation Forest,0.010069226,32,32,3146,0.510698109,0.990144094,1
Isolation Forest,0.010306059,33,33,3169,0.510102604,0.989900075,1
Isolation Forest,0.010003126,32,32,3167,0.4949479,0.989896822,1
Isolation Forest,0.010110585,32,32,3133,0.494893074,0.989787202,1
Isolation Forest,0.010009384,32,31,3166,0.495102686,0.989893569,0.96875
Isolation Forest,0.010286783,33,33,3175,0.49480315,0.98960741,1
Isolation Forest,0.010056568,32,32,3150,0.510704365,0.990156611,1
Isolation Forest,0.010009384,32,32,3165,0.494944708,0.989890439,1
Isolation Forest,0.010302841,33,33,3170,0.510104197,0.989903261,1
Isolation Forest,0.010245265,33,33,3188,0.510132695,0.989960275,1
Isolation Forest,0.010075567,32,32,3144,0.510694975,0.990137824,1
Isolation Forest,0.010037641,32,32,3156,0.51071372,0.990175327,1
Isolation Forest,0.010021923,32,32,3161,0.526504666,0.990504291,1
Isolation Forest,0.010286783,33,33,3175,0.49480315,0.98960741,1
Isolation Forest,0.010021923,32,32,3161,0.494938311,0.989877648,1
Isolation Forest,0.010043942,32,32,3154,0.494927077,0.989855187,1
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.01,32,31,3169,0.495107323,0.989903135,0.96875
Isolation Forest,0.010021923,32,32,3161,0.510721488,0.990190869,1
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.010283577,33,33,3176,0.494804786,0.989610682,1
Isolation Forest,0.010075567,32,32,3144,0.494910941,0.989822927,1
Isolation Forest,0.010040791,32,32,3155,0.510712163,0.990172213,1
Isolation Forest,0.010018785,32,32,3162,0.510723039,0.990193972,1
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.010075567,32,32,3144,0.510694975,0.990137824,1
Isolation Forest,0.010062893,32,32,3148,0.494917408,0.989835856,1
Isolation Forest,0.010047096,32,31,3154,0.510867626,0.990169134,0.96875
Isolation Forest,0.010107391,32,32,3134,0.494894703,0.98979046,1
Isolation Forest,0.0102932,33,33,3173,0.494799874,0.989600861,1
Isolation Forest,0.010015649,32,32,3163,0.494941511,0.989884048,1
Isolation Forest,0.010110585,32,32,3133,0.494893074,0.989787202,1
Isolation Forest,0.010021923,32,31,3162,0.495096488,0.989880786,0.96875
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,194,3702,0.52507569,0.952339472,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.535737396,0.953359818,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.533038195,0.953101284,1
Isolation Forest,0.050051335,195,194,3702,0.535872495,0.953372758,0.994871795
Isolation Forest,0.050051335,195,194,3702,0.511579684,0.951051148,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.519542189,0.951810806,1
Isolation Forest,0.050051335,195,194,3702,0.506181282,0.950536841,0.994871795
Isolation Forest,0.050051335,195,194,3702,0.508880483,0.950793922,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.533038195,0.953101284,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,194,3702,0.52507569,0.952339472,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.535737396,0.953359818,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.519542189,0.951810806,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,194,3702,0.508880483,0.950793922,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.05,16,16,304,0.769736842,0.97635258,1
Isolation Forest,0.050051335,195,194,3702,0.511579684,0.951051148,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,194,3702,0.511579684,0.951051148,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.546534201,0.954395413,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,194,3702,0.543970098,0.954149256,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,194,3702,0.508880483,0.950793922,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.533038195,0.953101284,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.519542189,0.951810806,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.519542189,0.951810806,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,194,3702,0.506181282,0.950536841,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.535737396,0.953359818,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,195,3701,0.535737396,0.953359818,1
Isolation Forest,0.050051335,195,195,3701,0.533038195,0.953101284,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,194,3702,0.50348208,0.950279906,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.497948579,0.949753633,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050157638,175,175,3314,0.524733167,0.952205185,1
Isolation Forest,0.050228311,176,176,3328,0.506460337,0.950388497,1
Isolation Forest,0.050113895,176,176,3336,0.503528995,0.950222208,1
Isolation Forest,0.050128169,176,176,3335,0.527448208,0.952493315,1
Isolation Forest,0.05,175,175,3325,0.515789474,0.951502493,1
Isolation Forest,0.050115875,173,173,3279,0.549686479,0.954639505,1
Isolation Forest,0.050043141,174,174,3303,0.51903442,0.951770237,1
Isolation Forest,0.050086856,173,173,3281,0.510146878,0.950879717,1
Isolation Forest,0.050200803,175,175,3311,0.509670794,0.95072236,1
Isolation Forest,0.050198525,177,177,3349,0.500341615,0.949834051,1
Isolation Forest,0.050126725,178,178,3373,0.51501514,0.951305404,1
Isolation Forest,0.050071942,174,174,3301,0.52204487,0.952030048,1
Isolation Forest,0.050199658,176,176,3330,0.515448403,0.951275897,1
Isolation Forest,0.05021398,176,176,3329,0.521423305,0.951834112,1
Isolation Forest,0.050086356,174,174,3300,0.515987461,0.951437503,1
Isolation Forest,0.050200803,175,175,3311,0.50666264,0.950435003,1
Isolation Forest,0.050085373,176,176,3338,0.503543902,0.950251968,1
Isolation Forest,0.050100777,174,174,3299,0.519005237,0.951711794,1
Isolation Forest,0.050256996,176,176,3326,0.51242791,0.950930963,1
Isolation Forest,0.05015674,176,176,3333,0.512479373,0.951033888,1
Isolation Forest,0.050128903,175,175,3316,0.527755471,0.952522049,1
Isolation Forest,0.050212766,177,177,3348,0.506282526,0.950386878,1
Isolation Forest,0.050143266,175,175,3315,0.506692523,0.950494699,1
Isolation Forest,0.05021398,176,176,3329,0.524414409,0.952120802,1
Isolation Forest,0.050230947,174,174,3290,0.509862698,0.95071109,1
Isolation Forest,0.050014372,174,174,3305,0.516024136,0.951510905,1
Isolation Forest,0.050143266,175,175,3315,0.506692523,0.950494699,1
Isolation Forest,0.050113895,176,176,3336,0.515492152,0.951363446,1
Isolation Forest,0.050157638,175,175,3314,0.503677041,0.95019286,1
Isolation Forest,0.050028588,175,175,3323,0.518782511,0.951760249,1
Isolation Forest,0.050128169,176,176,3335,0.512494037,0.951063216,1
Isolation Forest,0.050245452,174,174,3289,0.509855212,0.950696127,1
Isolation Forest,0.050241272,177,176,3347,0.503442849,0.950087413,0.994350282
Isolation Forest,0.050128169,176,176,3335,0.533429876,0.953066614,1
Isolation Forest,0.050028588,175,175,3323,0.518782511,0.951760249,1
Isolation Forest,0.050056883,176,176,3340,0.51851184,0.951707072,1
Isolation Forest,0.050085861,175,175,3319,0.509730125,0.950840954,1
Isolation Forest,0.050144092,174,174,3296,0.540160138,0.953697757,1
Isolation Forest,0.050014209,176,176,3343,0.515542994,0.951465191,1
Isolation Forest,0.05009963,176,176,3337,0.512508684,0.951092509,1
Isolation Forest,0.050127443,177,177,3354,0.494431137,0.94934255,1
Isolation Forest,0.050184293,177,177,3350,0.515219664,0.951268957,1
Isolation Forest,0.050042409,177,177,3360,0.500423729,0.94999788,1
Isolation Forest,0.05,173,173,3287,0.48889565,0.94894632,1
Isolation Forest,0.05021645,174,174,3291,0.500793701,0.949859267,1
Isolation Forest,0.050086856,173,173,3281,0.513189444,0.951169949,1
Isolation Forest,0.05004339,173,172,3285,0.501194265,0.950070172,0.994219653
Isolation Forest,0.050143266,175,175,3315,0.497668606,0.949634705,1
Isolation Forest,0.050115207,174,174,3298,0.509922419,0.950830469,1
Isolation Forest,0.050154973,178,178,3371,0.482470277,0.948177906,1
Isolation Forest,0.05004265,176,176,3341,0.4975851,0.949727808,1
Isolation Forest,0.050028588,175,174,3324,0.50991015,0.950914369,0.994285714
Isolation Forest,0.05004265,176,176,3341,0.500575665,0.950012086,1
Isolation Forest,0.05015674,176,176,3333,0.515470297,0.951319711,1
Isolation Forest,0.050085861,175,175,3319,0.503714544,0.950267733,1
Isolation Forest,0.050256996,176,176,3326,0.50943667,0.950644751,1
Isolation Forest,0.05017301,174,173,3295,0.488866905,0.948767127,0.994252874
Isolation Forest,0.0501002,175,175,3318,0.494683544,0.949394061,1
Isolation Forest,0.050228311,176,176,3328,0.48851344,0.948677078,1
Isolation Forest,0.050071124,176,176,3339,0.506542004,0.950551633,1
Isolation Forest,0.100170192,412,409,3704,0.521620042,0.903746047,0.992718447
Isolation Forest,0.100170192,412,412,3701,0.540096418,0.907122607,1
Isolation Forest,0.100170192,412,412,3701,0.541445109,0.907370153,1
Isolation Forest,0.100170192,412,412,3701,0.538747728,0.906875208,1
Isolation Forest,0.100170192,412,412,3701,0.527958201,0.904901269,1
Isolation Forest,0.100170192,412,412,3701,0.541445109,0.907370153,1
Isolation Forest,0.100170192,412,412,3701,0.538747728,0.906875208,1
Isolation Forest,0.100170192,412,412,3701,0.533352964,0.90588707,1
Isolation Forest,0.100170192,412,412,3701,0.530655582,0.905393877,1
Isolation Forest,0.100170192,412,410,3703,0.540366616,0.907172154,0.995145631
Isolation Forest,0.100170192,412,412,3701,0.532004273,0.905640401,1
Isolation Forest,0.100170192,412,412,3701,0.534701655,0.906133886,1
Isolation Forest,0.100170192,412,412,3701,0.5427938,0.907617844,1
Isolation Forest,0.100170192,412,411,3702,0.530790681,0.905418555,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.533352964,0.90588707,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,412,3701,0.533352964,0.90588707,1
Isolation Forest,0.100170192,412,412,3701,0.518517365,0.903181737,1
Isolation Forest,0.100170192,412,412,3701,0.532004273,0.905640401,1
Isolation Forest,0.100170192,412,410,3703,0.526879707,0.904704457,0.995145631
Isolation Forest,0.100170192,412,412,3701,0.521214746,0.903672302,1
Isolation Forest,0.100170192,412,412,3701,0.523912128,0.904163451,1
Isolation Forest,0.100170192,412,412,3701,0.527958201,0.904901269,1
Isolation Forest,0.100170192,412,410,3703,0.534971852,0.906183324,0.995145631
Isolation Forest,0.100170192,412,411,3702,0.532139372,0.905665092,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.518517365,0.903181737,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,411,3702,0.540231517,0.90714738,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.52660951,0.904655183,1
Isolation Forest,0.100170192,412,412,3701,0.519866056,0.903426947,1
Isolation Forest,0.100170192,412,411,3702,0.525395918,0.904433866,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.523912128,0.904163451,1
Isolation Forest,0.100170192,412,411,3702,0.526744609,0.904679819,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.534701655,0.906133886,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,411,3702,0.52944199,0.905172164,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.556280709,0.91010279,1
Isolation Forest,0.100170192,412,412,3701,0.518517365,0.903181737,1
Isolation Forest,0.100170192,412,412,3701,0.52660951,0.904655183,1
Isolation Forest,0.100170192,412,412,3701,0.529306892,0.9051475,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,412,3701,0.506379147,0.900981424,1
Isolation Forest,0.100170192,412,412,3701,0.518517365,0.903181737,1
Isolation Forest,0.100170192,412,412,3701,0.519866056,0.903426947,1
Isolation Forest,0.100170192,412,412,3701,0.52660951,0.904655183,1
Isolation Forest,0.100170192,412,412,3701,0.503681765,0.900494072,1
Isolation Forest,0.100170192,412,412,3701,0.500984384,0.900007304,1
Isolation Forest,0.100170192,412,411,3702,0.520001154,0.903451513,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.51177391,0.901957881,1
Isolation Forest,0.100170192,412,412,3701,0.522563437,0.903917803,1
Isolation Forest,0.100170192,412,412,3701,0.514471292,0.902446986,1
Isolation Forest,0.100170192,412,412,3701,0.51177391,0.901957881,1
Isolation Forest,0.100170192,412,412,3701,0.509076529,0.901469361,1
Isolation Forest,0.100170192,412,412,3701,0.522563437,0.903917803,1
Isolation Forest,0.100170192,412,412,3701,0.51042522,0.901713548,1
Isolation Forest,0.100170192,412,412,3701,0.518517365,0.903181737,1
Isolation Forest,0.100170192,412,412,3701,0.518517365,0.903181737,1
Isolation Forest,0.100170192,412,412,3701,0.505030456,0.900737675,1
Isolation Forest,0.100170192,412,412,3701,0.509076529,0.901469361,1
Isolation Forest,0.100170192,412,412,3701,0.517168674,0.902936674,1
Isolation Forest,0.100170192,412,412,3701,0.529306892,0.9051475,1
Isolation Forest,0.100170192,412,412,3701,0.533352964,0.90588707,1
Isolation Forest,0.100170192,412,412,3701,0.527958201,0.904901269,1
Isolation Forest,0.100170192,412,412,3701,0.523912128,0.904163451,1
Isolation Forest,0.100170192,412,412,3701,0.529306892,0.9051475,1
Isolation Forest,0.100170192,412,412,3701,0.52660951,0.904655183,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,412,3701,0.532004273,0.905640401,1
Isolation Forest,0.100170192,412,411,3702,0.533488063,0.905911775,0.997572816
Isolation Forest,0.100170192,412,411,3702,0.517303773,0.902961212,0.997572816
Isolation Forest,0.100170192,412,411,3702,0.526744609,0.904679819,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.52660951,0.904655183,1
Isolation Forest,0.100170192,412,411,3702,0.520001154,0.903451513,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.52660951,0.904655183,1
Isolation Forest,0.100170192,412,412,3701,0.529306892,0.9051475,1
Isolation Forest,0.100170192,412,412,3701,0.52660951,0.904655183,1
Isolation Forest,0.100170192,412,412,3701,0.515819983,0.902691757,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,412,3701,0.536050346,0.906380847,1
Isolation Forest,0.100170192,412,412,3701,0.538747728,0.906875208,1
Isolation Forest,0.100170192,412,412,3701,0.529306892,0.9051475,1
Isolation Forest,0.100170192,412,412,3701,0.533352964,0.90588707,1
Isolation Forest,0.100170192,412,412,3701,0.550885945,0.90910706,1
Isolation Forest,0.100170192,412,411,3702,0.52944199,0.905172164,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.523912128,0.904163451,1
Isolation Forest,0.100170192,412,412,3701,0.534701655,0.906133886,1
Isolation Forest,0.100170192,412,412,3701,0.521214746,0.903672302,1
Isolation Forest,0.100170192,412,412,3701,0.532004273,0.905640401,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,412,3701,0.527958201,0.904901269,1
Isolation Forest,0.100170192,412,412,3701,0.525260819,0.904409244,1
Isolation Forest,0.100170192,412,412,3701,0.529306892,0.9051475,1
Isolation Forest,0.100170192,412,412,3701,0.523912128,0.904163451,1
Isolation Forest,0.100170192,412,412,3701,0.533352964,0.90588707,1
Isolation Forest,0.100170192,412,411,3702,0.532139372,0.905665092,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.527958201,0.904901269,1
Isolation Forest,0.100170192,412,411,3702,0.525395918,0.904433866,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.537399037,0.906627955,1
Isolation Forest,0.100170192,412,411,3702,0.517303773,0.902961212,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.530655582,0.905393877,1
Isolation Forest,0.100170192,412,411,3702,0.498422101,0.899545456,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.522563437,0.903917803,1
Isolation Forest,0.100170192,412,412,3701,0.517168674,0.902936674,1
Isolation Forest,0.100170192,412,412,3701,0.517168674,0.902936674,1
Isolation Forest,0.100170192,412,412,3701,0.518517365,0.903181737,1
Isolation Forest,0.100170192,412,412,3701,0.507727838,0.90122532,1
Isolation Forest,0.100170192,412,412,3701,0.519866056,0.903426947,1
Isolation Forest,0.100170192,412,412,3701,0.51177391,0.901957881,1
Isolation Forest,0.100170192,412,412,3701,0.51177391,0.901957881,1
Isolation Forest,0.100170192,412,412,3701,0.507727838,0.90122532,1
Isolation Forest,0.100170192,412,412,3701,0.494240929,0.898792939,1
Isolation Forest,0.100170192,412,411,3702,0.506514246,0.901005848,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.521214746,0.903672302,1
Isolation Forest,0.100170192,412,412,3701,0.503681765,0.900494072,1
Isolation Forest,0.100170192,412,412,3701,0.519866056,0.903426947,1
Isolation Forest,0.100170192,412,411,3702,0.521349845,0.903696882,0.997572816
Isolation Forest,0.100170192,412,412,3701,0.522563437,0.903917803,1
Isolation Forest,0.100170192,412,412,3701,0.515819983,0.902691757,1
Isolation Forest,0.100170192,412,412,3701,0.514471292,0.902446986,1
Isolation Forest,0.100170192,412,412,3701,0.51177391,0.901957881,1
Isolation Forest,0.1,391,391,3519,0.539641944,0.907198409,1
Isolation Forest,0.100178891,392,392,3521,0.520879823,0.903602953,1
Isolation Forest,0.100126103,397,396,3569,0.521483647,0.90376379,0.997481108
Isolation Forest,0.100203978,393,392,3530,0.523641265,0.904081605,0.997455471
Isolation Forest,0.100203978,393,393,3529,0.529155373,0.905087643,1
Isolation Forest,0.10005144,389,388,3500,0.505970123,0.9010251,0.997429306
Isolation Forest,0.100102934,389,389,3497,0.538650463,0.906920392,1
Isolation Forest,0.1,387,386,3484,0.519236291,0.903477329,0.997416021
Isolation Forest,0.100102934,389,389,3497,0.535793809,0.9063972,1
Isolation Forest,0.100150981,398,398,3576,0.519740762,0.903422759,1
Isolation Forest,0.100101112,396,396,3560,0.532775792,0.905846889,1
Isolation Forest,0.10020141,398,398,3574,0.52809093,0.904895699,1
Isolation Forest,0.100050916,393,393,3535,0.527821746,0.904990258,1
Isolation Forest,0.100127714,392,392,3523,0.527994245,0.904948397,1
Isolation Forest,0.100050916,393,393,3535,0.519339502,0.903446745,1
Isolation Forest,0.100051046,392,392,3526,0.526617141,0.904770581,1
Isolation Forest,0.1,392,392,3528,0.533730159,0.906116938,1
Isolation Forest,0.100182149,385,385,3458,0.522269835,0.90385282,1
Isolation Forest,0.100152905,393,393,3531,0.526354362,0.904625193,1
Isolation Forest,0.100051975,385,385,3463,0.525225107,0.90451612,1
Isolation Forest,0.100177081,396,396,3557,0.525720375,0.904486428,1
Isolation Forest,0.100178891,392,391,3522,0.521021828,0.903628789,0.99744898
Isolation Forest,0.1,398,398,3582,0.517029592,0.903076927,1
Isolation Forest,0.10002578,388,388,3491,0.530341644,0.905473811,1
Isolation Forest,0.100102934,389,389,3497,0.514368908,0.902494112,1
Isolation Forest,0.10015448,389,389,3495,0.535767218,0.906343788,1
Isolation Forest,0.1001287,389,389,3496,0.545779091,0.908205006,1
Isolation Forest,0.10020141,398,398,3574,0.525298569,0.904386187,1
