clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Feature Bagging,0.050051335,195,195,3701,0.533038195,0.953101284,1
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.535737396,0.953359818,1
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,194,3702,0.538571696,0.953631445,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,194,3702,0.52507569,0.952339472,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.516842988,0.951553148,1
Feature Bagging,0.050051335,195,195,3701,0.538436597,0.953618498,1
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,194,3702,0.538571696,0.953631445,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,194,3702,0.538571696,0.953631445,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.514143787,0.951295636,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.511444585,0.951038271,1
Feature Bagging,0.050051335,195,195,3701,0.527639792,0.952584655,1
Feature Bagging,0.050051335,195,194,3702,0.533173293,0.953114218,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.533038195,0.953101284,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,194,3702,0.533173293,0.953114218,0.994871795
Feature Bagging,0.050051335,195,194,3702,0.543970098,0.954149256,0.994871795
Feature Bagging,0.050051335,195,194,3702,0.535872495,0.953372758,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.546534201,0.954395413,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.535737396,0.953359818,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.506046183,0.950523978,1
Feature Bagging,0.050051335,195,195,3701,0.503346982,0.95026705,1
Feature Bagging,0.050051335,195,194,3702,0.511579684,0.951051148,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.500647781,0.950010269,1
Feature Bagging,0.050051335,195,195,3701,0.530338994,0.952842896,1
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,195,3701,0.500647781,0.950010269,1
Feature Bagging,0.050051335,195,195,3701,0.508745384,0.950781051,1
Feature Bagging,0.050051335,195,195,3701,0.524940591,0.952326559,1
Feature Bagging,0.050051335,195,195,3701,0.541135798,0.953877323,1
Feature Bagging,0.050051335,195,194,3702,0.508880483,0.950793922,0.994871795
Feature Bagging,0.050051335,195,194,3702,0.519677287,0.951823705,0.994871795
Feature Bagging,0.050051335,195,194,3702,0.538571696,0.953631445,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.511444585,0.951038271,1
Feature Bagging,0.050051335,195,195,3701,0.519542189,0.951810806,1
Feature Bagging,0.050051335,195,194,3702,0.506181282,0.950536841,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.511444585,0.951038271,1
Feature Bagging,0.050051335,195,194,3702,0.530474092,0.952855823,0.994871795
Feature Bagging,0.050051335,195,195,3701,0.497948579,0.949753633,1
Feature Bagging,0.050051335,195,195,3701,0.506046183,0.950523978,1
Feature Bagging,0.050157638,175,175,3314,0.515709113,0.951341667,1
Feature Bagging,0.050228311,176,176,3328,0.515433785,0.951246644,1
Feature Bagging,0.050113895,176,176,3336,0.530446098,0.952794037,1
Feature Bagging,0.050128169,176,176,3335,0.548384047,0.954503007,1
Feature Bagging,0.05,175,175,3325,0.52481203,0.952363299,1
Feature Bagging,0.050115875,173,173,3279,0.555771797,0.955225326,1
Feature Bagging,0.050043141,174,173,3304,0.537335442,0.953520585,0.994252874
Feature Bagging,0.050086856,173,173,3281,0.525359708,0.952332734,1
Feature Bagging,0.050200803,175,175,3311,0.521703413,0.951873612,1
Feature Bagging,0.050198525,177,177,3349,0.518186557,0.951539029,1
Feature Bagging,0.050126725,178,178,3373,0.523886814,0.952153705,1
Feature Bagging,0.050071942,174,174,3301,0.543220097,0.954058297,1
Feature Bagging,0.050199658,176,176,3330,0.521430521,0.951848571,1
Feature Bagging,0.05021398,176,175,3330,0.5215735,0.951848503,0.994318182
Feature Bagging,0.050086356,174,174,3300,0.515987461,0.951437503,1
Feature Bagging,0.050200803,175,175,3311,0.515687104,0.951297621,1
Feature Bagging,0.050085373,176,176,3338,0.5155067,0.951392559,1
Feature Bagging,0.050100777,174,174,3299,0.531105734,0.952869624,1
Feature Bagging,0.050256996,176,176,3326,0.536357828,0.953227167,1
Feature Bagging,0.05015674,176,176,3333,0.521452145,0.951891896,1
Feature Bagging,0.050128903,175,175,3316,0.533771325,0.953098672,1
Feature Bagging,0.050212766,177,177,3348,0.527101938,0.952379703,1
Feature Bagging,0.050143266,175,175,3315,0.524740358,0.952219603,1
Feature Bagging,0.05021398,176,176,3329,0.536378827,0.953269365,1
Feature Bagging,0.050230947,174,174,3290,0.518939315,0.951579779,1
Feature Bagging,0.050014372,174,174,3305,0.525098684,0.952376955,1
Feature Bagging,0.050143266,175,175,3315,0.524740358,0.952219603,1
Feature Bagging,0.050113895,176,176,3336,0.524464519,0.952221261,1
Feature Bagging,0.050157638,175,175,3314,0.509693077,0.950766899,1
Feature Bagging,0.050028588,175,175,3323,0.542843386,0.954062115,1
Feature Bagging,0.050128169,176,176,3335,0.530439042,0.952779875,1
Feature Bagging,0.050245452,174,174,3289,0.543136648,0.953890374,1
Feature Bagging,0.050241272,177,177,3346,0.506267708,0.950357279,1
Feature Bagging,0.050128169,176,176,3335,0.524457374,0.952206936,1
Feature Bagging,0.050028588,175,175,3323,0.518782511,0.951760249,1
Feature Bagging,0.050056883,176,176,3340,0.52150245,0.951992685,1
Feature Bagging,0.050085861,175,175,3319,0.53078466,0.952852948,1
Feature Bagging,0.050144092,174,174,3296,0.525033827,0.952246916,1
Feature Bagging,0.050014209,176,176,3343,0.527504895,0.952607029,1
Feature Bagging,0.05009963,176,176,3337,0.518490172,0.951663684,1
Feature Bagging,0.050127443,177,177,3354,0.512274744,0.951042988,1
Feature Bagging,0.050184293,177,177,3350,0.527116114,0.952408139,1
Feature Bagging,0.050042409,177,176,3361,0.51544088,0.951428041,0.994350282
Feature Bagging,0.05,173,173,3287,0.507149376,0.950679702,1
Feature Bagging,0.05021645,174,173,3292,0.506996616,0.950451447,0.994252874
Feature Bagging,0.050086856,173,173,3281,0.525359708,0.952332734,1
Feature Bagging,0.05004339,173,173,3284,0.528423852,0.952667189,1
Feature Bagging,0.050143266,175,175,3315,0.497668606,0.949634705,1
Feature Bagging,0.050115207,174,174,3298,0.503872079,0.950253594,1
Feature Bagging,0.050154973,178,178,3371,0.509086091,0.95071157,1
Feature Bagging,0.05004265,176,175,3342,0.503715885,0.950310783,0.994318182
Feature Bagging,0.050028588,175,174,3324,0.50991015,0.950914369,0.994285714
Feature Bagging,0.05004265,176,176,3341,0.521509619,0.95200705,1
Feature Bagging,0.05015674,176,176,3333,0.53939769,0.953612773,1
Feature Bagging,0.050085861,175,174,3320,0.506872982,0.950568608,0.994285714
Feature Bagging,0.050256996,176,176,3326,0.515419149,0.951217356,1
Feature Bagging,0.05017301,174,174,3294,0.509892595,0.950770852,1
Feature Bagging,0.0501002,175,175,3318,0.509722725,0.950826161,1
Feature Bagging,0.050228311,176,176,3328,0.509451486,0.950674365,1
Feature Bagging,0.050071124,176,176,3339,0.509532658,0.95083661,1
Feature Bagging,0.100170192,412,412,3701,0.52660951,0.904655183,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.5427938,0.907617844,1
Feature Bagging,0.100170192,412,412,3701,0.527958201,0.904901269,1
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,411,3702,0.541580208,0.907394939,0.997572816
Feature Bagging,0.100170192,412,412,3701,0.538747728,0.906875208,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,411,3702,0.541580208,0.907394939,0.997572816
Feature Bagging,0.100170192,412,412,3701,0.525260819,0.904409244,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,411,3702,0.549672353,0.908883358,0.997572816
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.522563437,0.903917803,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.536050346,0.906380847,1
Feature Bagging,0.100170192,412,412,3701,0.521214746,0.903672302,1
Feature Bagging,0.100170192,412,412,3701,0.530655582,0.905393877,1
Feature Bagging,0.100170192,412,412,3701,0.523912128,0.904163451,1
Feature Bagging,0.100170192,412,412,3701,0.538747728,0.906875208,1
Feature Bagging,0.100170192,412,412,3701,0.522563437,0.903917803,1
Feature Bagging,0.100170192,412,412,3701,0.533352964,0.90588707,1
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,410,3703,0.529577089,0.905196829,0.995145631
Feature Bagging,0.100170192,412,412,3701,0.532004273,0.905640401,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.544142491,0.907865682,1
Feature Bagging,0.100170192,412,412,3701,0.538747728,0.906875208,1
Feature Bagging,0.100170192,412,412,3701,0.534701655,0.906133886,1
Feature Bagging,0.100170192,412,412,3701,0.523912128,0.904163451,1
Feature Bagging,0.100170192,412,412,3701,0.525260819,0.904409244,1
Feature Bagging,0.100170192,412,412,3701,0.541445109,0.907370153,1
Feature Bagging,0.100170192,412,412,3701,0.534701655,0.906133886,1
Feature Bagging,0.100170192,412,412,3701,0.519866056,0.903426947,1
Feature Bagging,0.100170192,412,412,3701,0.540096418,0.907122607,1
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.538747728,0.906875208,1
Feature Bagging,0.100170192,412,412,3701,0.523912128,0.904163451,1
Feature Bagging,0.100170192,412,412,3701,0.514471292,0.902446986,1
Feature Bagging,0.100170192,412,412,3701,0.514471292,0.902446986,1
Feature Bagging,0.100170192,412,412,3701,0.519866056,0.903426947,1
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,412,3701,0.51042522,0.901713548,1
Feature Bagging,0.100170192,412,412,3701,0.515819983,0.902691757,1
Feature Bagging,0.100170192,412,412,3701,0.534701655,0.906133886,1
Feature Bagging,0.100170192,412,412,3701,0.517168674,0.902936674,1
Feature Bagging,0.100170192,412,412,3701,0.52660951,0.904655183,1
Feature Bagging,0.100170192,412,412,3701,0.519866056,0.903426947,1
Feature Bagging,0.100170192,412,412,3701,0.518517365,0.903181737,1
Feature Bagging,0.100170192,412,412,3701,0.513122601,0.90220236,1
Feature Bagging,0.100170192,412,412,3701,0.519866056,0.903426947,1
Feature Bagging,0.100170192,412,412,3701,0.521214746,0.903672302,1
Feature Bagging,0.100170192,412,412,3701,0.521214746,0.903672302,1
Feature Bagging,0.100170192,412,412,3701,0.518517365,0.903181737,1
Feature Bagging,0.100170192,412,412,3701,0.515819983,0.902691757,1
Feature Bagging,0.100170192,412,412,3701,0.525260819,0.904409244,1
Feature Bagging,0.100170192,412,412,3701,0.505030456,0.900737675,1
Feature Bagging,0.100170192,412,411,3702,0.533488063,0.905911775,0.997572816
Feature Bagging,0.100170192,412,412,3701,0.540096418,0.907122607,1
Feature Bagging,0.100170192,412,412,3701,0.525260819,0.904409244,1
Feature Bagging,0.100170192,412,412,3701,0.521214746,0.903672302,1
Feature Bagging,0.100170192,412,412,3701,0.52660951,0.904655183,1
Feature Bagging,0.100170192,412,412,3701,0.522563437,0.903917803,1
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,411,3702,0.52944199,0.905172164,0.997572816
Feature Bagging,0.100170192,412,412,3701,0.529306892,0.9051475,1
Feature Bagging,0.100170192,412,412,3701,0.532004273,0.905640401,1
Feature Bagging,0.100170192,412,412,3701,0.523912128,0.904163451,1
Feature Bagging,0.100170192,412,412,3701,0.534701655,0.906133886,1
Feature Bagging,0.100170192,412,412,3701,0.530655582,0.905393877,1
Feature Bagging,0.100170192,412,412,3701,0.532004273,0.905640401,1
Feature Bagging,0.100170192,412,412,3701,0.532004273,0.905640401,1
Feature Bagging,0.100170192,412,412,3701,0.523912128,0.904163451,1
Feature Bagging,0.100170192,412,412,3701,0.517168674,0.902936674,1
Feature Bagging,0.100170192,412,412,3701,0.518517365,0.903181737,1
Feature Bagging,0.100170192,412,412,3701,0.536050346,0.906380847,1
Feature Bagging,0.100170192,412,412,3701,0.536050346,0.906380847,1
Feature Bagging,0.100170192,412,412,3701,0.533352964,0.90588707,1
Feature Bagging,0.100170192,412,412,3701,0.527958201,0.904901269,1
Feature Bagging,0.100170192,412,412,3701,0.541445109,0.907370153,1
Feature Bagging,0.100170192,412,412,3701,0.519866056,0.903426947,1
Feature Bagging,0.100170192,412,412,3701,0.534701655,0.906133886,1
Feature Bagging,0.100170192,412,412,3701,0.533352964,0.90588707,1
Feature Bagging,0.100170192,412,411,3702,0.537534135,0.9066527,0.997572816
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.532004273,0.905640401,1
Feature Bagging,0.100170192,412,412,3701,0.541445109,0.907370153,1
Feature Bagging,0.100170192,412,411,3702,0.534836754,0.906158604,0.997572816
Feature Bagging,0.100170192,412,411,3702,0.533488063,0.905911775,0.997572816
Feature Bagging,0.100170192,412,412,3701,0.536050346,0.906380847,1
Feature Bagging,0.100170192,412,412,3701,0.527958201,0.904901269,1
Feature Bagging,0.100170192,412,412,3701,0.545491182,0.908113666,1
Feature Bagging,0.100170192,412,412,3701,0.525260819,0.904409244,1
Feature Bagging,0.100170192,412,412,3701,0.533352964,0.90588707,1
Feature Bagging,0.100170192,412,412,3701,0.545491182,0.908113666,1
Feature Bagging,0.100170192,412,412,3701,0.523912128,0.904163451,1
Feature Bagging,0.100170192,412,412,3701,0.537399037,0.906627955,1
Feature Bagging,0.100170192,412,412,3701,0.507727838,0.90122532,1
Feature Bagging,0.100170192,412,412,3701,0.51042522,0.901713548,1
Feature Bagging,0.100170192,412,411,3702,0.525395918,0.904433866,0.997572816
Feature Bagging,0.100170192,412,410,3703,0.537669234,0.906677447,0.995145631
Feature Bagging,0.100170192,412,412,3701,0.536050346,0.906380847,1
Feature Bagging,0.100170192,412,412,3701,0.51177391,0.901957881,1
Feature Bagging,0.100170192,412,412,3701,0.534701655,0.906133886,1
Feature Bagging,0.100170192,412,412,3701,0.517168674,0.902936674,1
Feature Bagging,0.100170192,412,412,3701,0.517168674,0.902936674,1
Feature Bagging,0.100170192,412,412,3701,0.530655582,0.905393877,1
Feature Bagging,0.100170192,412,412,3701,0.521214746,0.903672302,1
Feature Bagging,0.100170192,412,412,3701,0.513122601,0.90220236,1
Feature Bagging,0.100170192,412,412,3701,0.522563437,0.903917803,1
Feature Bagging,0.100170192,412,412,3701,0.52660951,0.904655183,1
Feature Bagging,0.100170192,412,412,3701,0.522563437,0.903917803,1
Feature Bagging,0.100170192,412,412,3701,0.518517365,0.903181737,1
Feature Bagging,0.100170192,412,412,3701,0.525260819,0.904409244,1
Feature Bagging,0.100170192,412,412,3701,0.519866056,0.903426947,1
Feature Bagging,0.100170192,412,412,3701,0.509076529,0.901469361,1
Feature Bagging,0.100170192,412,412,3701,0.52660951,0.904655183,1
Feature Bagging,0.1,391,391,3519,0.529695936,0.905380542,1
Feature Bagging,0.100178891,392,392,3521,0.546395099,0.908271912,1
Feature Bagging,0.100126103,397,397,3568,0.532540155,0.90578015,1
Feature Bagging,0.100203978,393,393,3529,0.529155373,0.905087643,1
Feature Bagging,0.100203978,393,393,3529,0.533397217,0.905863216,1
Feature Bagging,0.10005144,389,389,3499,0.50725547,0.901257249,1
Feature Bagging,0.100102934,389,389,3497,0.524367195,0.904310973,1
Feature Bagging,0.1,387,387,3483,0.516221648,0.902930422,1
Feature Bagging,0.100102934,389,389,3497,0.518653888,0.903271785,1
Feature Bagging,0.100150981,398,398,3576,0.525325172,0.904439398,1
Feature Bagging,0.100101112,396,395,3561,0.514676257,0.902551619,0.997474747
Feature Bagging,0.10020141,398,398,3574,0.533675653,0.905916602,1
Feature Bagging,0.100050916,393,393,3535,0.527821746,0.904990258,1
Feature Bagging,0.100127714,392,392,3523,0.523741941,0.904173291,1
Feature Bagging,0.100050916,393,393,3535,0.522166917,0.903960609,1
Feature Bagging,0.100051046,392,392,3526,0.533703711,0.906063858,1
Feature Bagging,0.1,392,392,3528,0.532312925,0.905858092,1
Feature Bagging,0.100182149,385,385,3458,0.529486303,0.905168881,1
Feature Bagging,0.100152905,393,393,3531,0.529182097,0.905141178,1
Feature Bagging,0.100051975,385,385,3463,0.525225107,0.90451612,1
Feature Bagging,0.100177081,396,396,3557,0.531333152,0.905511172,1
Feature Bagging,0.100178891,392,392,3521,0.537890007,0.906709785,1
Feature Bagging,0.1,398,398,3582,0.52680067,0.904852852,1
Feature Bagging,0.10002578,388,388,3491,0.5346373,0.906258377,1
Feature Bagging,0.100102934,389,389,3497,0.521510542,0.903791052,1
Feature Bagging,0.10015448,389,389,3495,0.535767218,0.906343788,1
Feature Bagging,0.1001287,389,389,3496,0.552920929,0.909520276,1
Feature Bagging,0.10020141,398,398,3574,0.521110027,0.903623093,1
Feature Bagging,0.100025582,391,391,3518,0.532524365,0.90587247,1
Feature Bagging,0.100051046,392,391,3527,0.518255062,0.903249695,0.99744898
Feature Bagging,0.100050787,394,394,3544,0.516329164,0.902900466,1
Feature Bagging,0.100051177,391,391,3517,0.533932009,0.906105465,1
Feature Bagging,0.10015213,395,395,3549,0.527346266,0.904806857,1
Feature Bagging,0.100025259,396,396,3563,0.538427001,0.906952249,1
Feature Bagging,0.100153296,392,392,3522,0.532233251,0.905698281,1
Feature Bagging,0.100076394,393,393,3534,0.533463368,0.905995962,1
Feature Bagging,0.10017753,395,395,3548,0.53436666,0.906065639,1
Feature Bagging,0.1,388,388,3492,0.528923253,0.905239648,1
Feature Bagging,0.100151745,396,396,3558,0.517314801,0.902981151,1
Feature Bagging,0.100050531,396,396,3562,0.541220033,0.90744044,1
Feature Bagging,0.100051573,388,387,3491,0.523311819,0.904168232,0.99742268
Feature Bagging,0.1,389,389,3501,0.51870894,0.90338161,1
Feature Bagging,0.1,397,396,3574,0.525748671,0.904661273,0.997481108
Feature Bagging,0.100180273,389,389,3494,0.520040966,0.903449004,1
Feature Bagging,0.100050916,393,393,3535,0.51509838,0.90267715,1
Feature Bagging,0.1,388,389,3491,0.510166094,0.901834032,1.00257732
Feature Bagging,0.1,392,392,3528,0.528061224,0.905082518,1
Feature Bagging,0.10017981,390,390,3503,0.525546235,0.904452059,1
Feature Bagging,0.100101885,393,393,3533,0.513657129,0.9023661,1
Feature Bagging,0.100156087,385,385,3459,0.523726924,0.904143272,1
Feature Bagging,0.100179349,391,391,3512,0.529602197,0.905192716,1
Feature Bagging,0.100101626,394,393,3543,0.522083798,0.90389659,0.997461929
Feature Bagging,0.1,393,393,3537,0.523607577,0.904271657,1
Feature Bagging,0.10020555,390,390,3502,0.528382316,0.904944954,1
Feature Bagging,0.100126743,395,395,3550,0.530172936,0.905347012,1
Feature Bagging,0.100203978,393,393,3529,0.526327478,0.904571397,1
Feature Bagging,0.100205023,391,391,3511,0.539537049,0.906987396,1
Feature Bagging,0.10017753,395,395,3548,0.523112682,0.90401076,1
Feature Bagging,0.100127389,393,392,3533,0.527923183,0.904935734,0.997455471
Feature Bagging,0.100025582,391,391,3518,0.529682568,0.905353755,1
